min,max,count,mean,majority,median,std,sum,minority,range,year,month,type,index,biomass,lat,long
70.0,97.0,9,86.88888888888889,85.0,86.0,7.80945928480248,782.0,70.0,27.0,tif,,al_c,2089,529.6624146,21.28296,71.96844
43.0,98.0,12,66.91666666666667,76.0,65.5,16.745438848302012,803.0,43.0,55.0,tif,,al_c,2090,396.059845,21.28296,72.04807
0.0,23.0,9,4.0,0.0,0.0,7.84573486395988,36.0,13.0,23.0,tif,,al_c,2091,41.73493195,21.28296,72.12769
0.0,12.0,9,3.6666666666666665,0.0,0.0,5.011098792790969,33.0,1.0,12.0,tif,,al_c,2092,8.238511086,21.28296,72.60544
36.0,93.0,9,69.0,36.0,79.0,19.977765418362264,621.0,36.0,57.0,tif,,al_c,2093,176.4605408,21.28296,72.68507
60.0,97.0,9,82.33333333333333,90.0,89.0,11.785113019775793,741.0,60.0,37.0,tif,,al_c,2094,272.6259766,21.28296,72.76469
49.0,95.0,9,74.77777777777777,49.0,75.0,15.193403376888257,673.0,49.0,46.0,tif,,al_c,2095,226.45047,21.28296,72.84432
40.0,86.0,12,60.5,40.0,60.5,12.893796958227627,726.0,40.0,46.0,tif,,al_c,2096,234.8588104,21.28296,72.92394
57.0,89.0,9,75.44444444444444,81.0,81.0,11.04647868589917,679.0,57.0,32.0,tif,,al_c,2097,264.069397,21.28296,73.00357
63.0,95.0,9,78.55555555555556,89.0,75.0,11.016261829284833,707.0,63.0,32.0,tif,,al_c,2098,188.4321442,21.28296,73.08319
16.0,73.0,9,52.666666666666664,16.0,59.0,18.743887892679396,474.0,16.0,57.0,tif,,al_c,2099,160.7900696,21.28296,73.16282
21.0,81.0,9,55.22222222222222,43.0,57.0,17.905789118344305,497.0,21.0,60.0,tif,,al_c,2100,216.7821808,21.28296,73.24244
42.0,70.0,9,53.77777777777778,42.0,52.0,9.623787401569992,484.0,42.0,28.0,tif,,al_c,2101,198.0914154,21.28296,73.32207
4.0,70.0,12,35.166666666666664,6.0,43.0,23.172661094967538,422.0,4.0,66.0,tif,,al_c,2102,102.5007248,21.28296,73.40169
0.0,49.0,9,18.11111111111111,0.0,8.0,19.67200178733694,163.0,1.0,49.0,tif,,al_c,2103,47.74207306,21.28296,73.48132
0.0,55.0,9,12.0,1.0,3.0,17.543596489254355,108.0,0.0,55.0,tif,,al_c,2104,14.87470341,21.28296,73.56094
0.0,14.0,9,5.555555555555555,0.0,4.0,4.693047129320639,50.0,2.0,14.0,tif,,al_c,2105,0.365275085,21.28296,73.64057
0.0,10.0,9,3.111111111111111,0.0,2.0,3.510126444206959,28.0,1.0,10.0,tif,,al_c,2106,0.028010724,21.28296,73.72019
2.0,48.0,12,21.333333333333332,17.0,17.5,14.0850590658644,256.0,2.0,46.0,tif,,al_c,2107,14.53994083,21.28296,73.79982
10.0,55.0,9,31.11111111111111,15.0,32.0,14.479444774840449,280.0,10.0,45.0,tif,,al_c,2108,5.994020939,21.28296,73.87944
20.0,64.0,9,40.333333333333336,30.0,40.0,13.157169570660367,363.0,20.0,44.0,tif,,al_c,2109,2.047897816,21.28296,73.95907
0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tif,,al_c,2110,0.096492141,21.20236,69.89819
0.0,78.0,12,19.0,0.0,1.5,29.93325909419153,228.0,3.0,78.0,tif,,al_c,2111,10.90233326,21.20236,69.97781
7.0,97.0,12,79.91666666666667,88.0,90.0,25.18087347350939,959.0,7.0,90.0,tif,,al_c,2112,117.6823425,21.20236,70.05744
84.0,97.0,12,91.83333333333333,93.0,92.5,3.5784850922639815,1102.0,84.0,13.0,tif,,al_c,2113,125.3229218,21.20236,70.13706
79.0,96.0,12,88.0,79.0,90.0,5.627314338711377,1056.0,80.0,17.0,tif,,al_c,2114,103.3059235,21.20236,70.21669
64.0,95.0,12,86.0,88.0,89.0,8.803408430829505,1032.0,64.0,31.0,tif,,al_c,2115,86.37991333,21.20236,70.29631
46.0,93.0,16,74.5,65.0,74.5,13.490737563232042,1192.0,46.0,47.0,tif,,al_c,2116,63.99414825,21.20236,70.37594
16.0,73.0,12,45.416666666666664,16.0,48.0,16.152700152674853,545.0,16.0,57.0,tif,,al_c,2117,39.20428085,21.20236,70.45556
0.0,34.0,12,12.333333333333334,0.0,5.5,11.995369476964388,148.0,7.0,34.0,tif,,al_c,2118,4.65542984,21.20236,70.53519
0.0,22.0,12,2.8333333333333335,0.0,0.0,6.242773600109348,34.0,4.0,22.0,tif,,al_c,2119,1.347594142,21.20236,70.61481
0.0,2.0,12,0.3333333333333333,0.0,0.0,0.6236095644623235,4.0,2.0,2.0,tif,,al_c,2120,4.681106091,21.20236,70.69444
0.0,15.0,16,1.5625,0.0,0.0,3.741135355744296,25.0,2.0,15.0,tif,,al_c,2121,6.327624798,21.20236,70.77406
0.0,47.0,12,7.25,0.0,0.5,13.392317449443418,87.0,1.0,47.0,tif,,al_c,2122,0.289247483,21.20236,70.85369
0.0,65.0,12,18.833333333333332,0.0,12.0,22.003156339236625,226.0,5.0,65.0,tif,,al_c,2123,13.94822121,21.20236,70.93331
0.0,55.0,12,20.5,0.0,13.0,19.375672031355887,246.0,2.0,55.0,tif,,al_c,2124,51.53195572,21.20236,71.01294
10.0,70.0,12,41.0,35.0,43.0,18.33939293797189,492.0,10.0,60.0,tif,,al_c,2125,89.29858398,21.20236,71.09256
6.0,67.0,12,35.333333333333336,30.0,33.5,17.403703309608815,424.0,6.0,61.0,tif,,al_c,2126,36.2362709,21.20236,71.17219
9.0,73.0,16,36.0,10.0,34.0,20.667002685440384,576.0,9.0,64.0,tif,,al_c,2127,74.59186554,21.20236,71.25181
46.0,85.0,12,65.58333333333333,81.0,66.0,11.814245167969425,787.0,46.0,39.0,tif,,al_c,2128,223.5021057,21.20236,71.33144
60.0,83.0,12,68.83333333333333,67.0,67.0,6.841458583924597,826.0,62.0,23.0,tif,,al_c,2129,201.9634094,21.20236,71.41106
58.0,82.0,12,69.08333333333333,72.0,69.5,6.897563982225093,829.0,58.0,24.0,tif,,al_c,2130,203.7385559,21.20236,71.49069
29.0,77.0,12,48.166666666666664,31.0,47.0,13.891444209376584,578.0,29.0,48.0,tif,,al_c,2131,220.4920502,21.20236,71.57031
44.0,89.0,16,68.6875,79.0,68.0,13.895677160541691,1099.0,44.0,45.0,tif,,al_c,2132,285.5745544,21.20236,71.64994
57.0,96.0,12,76.83333333333333,82.0,78.5,11.943152384897752,922.0,57.0,39.0,tif,,al_c,2133,325.0491028,21.20236,71.72956
41.0,93.0,12,76.08333333333333,84.0,83.0,13.762620470761455,913.0,41.0,52.0,tif,,al_c,2134,358.5914612,21.20236,71.80919
47.0,94.0,12,75.91666666666667,72.0,74.5,12.638949938802494,911.0,47.0,47.0,tif,,al_c,2135,424.8716431,21.20236,71.88882
35.0,82.0,12,66.33333333333333,62.0,68.5,12.572014777097408,796.0,35.0,47.0,tif,,al_c,2136,479.7304688,21.20236,71.96844
0.0,90.0,16,57.0,84.0,68.5,31.49404705654705,912.0,0.0,90.0,tif,,al_c,2137,327.6302795,21.20236,72.04807
0.0,16.0,12,1.5,0.0,0.0,4.406434688800762,18.0,2.0,16.0,tif,,al_c,2138,18.42246628,21.20236,72.12769
0.0,22.0,12,3.0833333333333335,0.0,0.0,6.224391982800856,37.0,1.0,22.0,tif,,al_c,2139,12.25257683,21.20236,72.60544
6.0,96.0,12,39.5,6.0,29.0,28.04609301370395,474.0,6.0,90.0,tif,,al_c,2140,69.81481171,21.20236,72.68507
4.0,95.0,12,41.916666666666664,4.0,37.0,32.44600215058175,503.0,4.0,91.0,tif,,al_c,2141,85.09999084,21.20236,72.76469
0.0,25.0,12,6.25,1.0,4.5,7.084313657652377,75.0,4.0,25.0,tif,,al_c,2142,39.01475143,21.20236,72.84432
14.0,92.0,16,60.9375,64.0,66.0,21.264608948908513,975.0,14.0,78.0,tif,,al_c,2143,287.7696228,21.20236,72.92394
37.0,89.0,12,71.33333333333333,65.0,73.5,12.918548250050733,856.0,37.0,52.0,tif,,al_c,2144,278.9668579,21.20236,73.00357
66.0,95.0,12,84.25,87.0,87.0,7.800908066800087,1011.0,66.0,29.0,tif,,al_c,2145,249.5634003,21.20236,73.08319
59.0,93.0,12,77.83333333333333,68.0,80.0,11.029002171043802,934.0,59.0,34.0,tif,,al_c,2146,176.2379303,21.20236,73.16282
57.0,92.0,12,74.16666666666667,57.0,73.5,10.644508234557177,890.0,57.0,35.0,tif,,al_c,2147,248.6089172,21.20236,73.24244
21.0,76.0,12,53.166666666666664,61.0,53.5,13.177210967761308,638.0,21.0,55.0,tif,,al_c,2148,195.6945038,21.20236,73.32207
7.0,75.0,16,37.8125,7.0,38.5,23.39395955690272,605.0,8.0,68.0,tif,,al_c,2149,163.257309,21.20236,73.40169
2.0,75.0,12,30.416666666666668,2.0,19.5,25.921221464703823,365.0,2.0,73.0,tif,,al_c,2150,102.2126617,21.20236,73.48132
3.0,68.0,12,22.75,3.0,12.0,21.178310445673738,273.0,8.0,65.0,tif,,al_c,2151,49.07243347,21.20236,73.56094
0.0,27.0,12,10.25,0.0,7.5,10.017692681783899,123.0,3.0,27.0,tif,,al_c,2152,19.09992409,21.20236,73.64057
0.0,45.0,12,16.333333333333332,0.0,10.5,17.220788470785983,196.0,1.0,45.0,tif,,al_c,2153,24.53827858,21.20236,73.72019
3.0,62.0,16,33.875,20.0,36.0,15.18171185999787,542.0,3.0,59.0,tif,,al_c,2154,25.25074387,21.20236,73.79982
12.0,63.0,12,36.666666666666664,12.0,38.5,14.412571672752305,440.0,12.0,51.0,tif,,al_c,2155,0.852407992,21.20236,73.87944
0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tif,,al_c,2156,0.055701695,21.12176,69.97781
0.0,62.0,9,10.222222222222221,0.0,0.0,19.3550325225926,92.0,12.0,62.0,tif,,al_c,2157,25.92326736,21.12176,70.05744
1.0,73.0,9,36.22222222222222,47.0,35.0,18.5937730184524,326.0,1.0,72.0,tif,,al_c,2158,79.40942383,21.12176,70.13706
49.0,97.0,9,81.22222222222223,49.0,85.0,13.121464838430688,731.0,49.0,48.0,tif,,al_c,2159,117.7260666,21.12176,70.21669
55.0,95.0,9,81.44444444444444,85.0,85.0,12.437498061293972,733.0,55.0,40.0,tif,,al_c,2160,73.98564911,21.12176,70.29631
26.0,87.0,12,54.75,26.0,54.5,17.640507362318125,657.0,26.0,61.0,tif,,al_c,2161,48.44474411,21.12176,70.37594
0.0,73.0,9,43.111111111111114,0.0,48.0,20.706651880465017,388.0,0.0,73.0,tif,,al_c,2162,32.35942841,21.12176,70.45556
31.0,68.0,9,47.333333333333336,49.0,49.0,11.58543146465518,426.0,31.0,37.0,tif,,al_c,2163,52.67778015,21.12176,70.53519
1.0,38.0,9,12.11111111111111,12.0,12.0,10.364945671127858,109.0,1.0,37.0,tif,,al_c,2164,37.76654816,21.12176,70.61481
0.0,15.0,9,2.6666666666666665,0.0,0.0,4.666666666666667,24.0,1.0,15.0,tif,,al_c,2165,14.93409157,21.12176,70.69444
0.0,5.0,9,0.6666666666666666,0.0,0.0,1.5634719199411429,6.0,1.0,5.0,tif,,al_c,2166,8.71316433,21.12176,71.01294
0.0,23.0,9,6.666666666666667,0.0,6.0,6.944222218666551,60.0,1.0,23.0,tif,,al_c,2167,26.78810692,21.12176,71.09256
0.0,62.0,9,22.0,0.0,19.0,22.3308456325923,198.0,19.0,62.0,tif,,al_c,2168,22.16727829,21.12176,71.17219
17.0,68.0,12,45.833333333333336,40.0,48.0,13.9453297638393,550.0,17.0,51.0,tif,,al_c,2169,145.7798615,21.12176,71.25181
44.0,55.0,9,50.44444444444444,48.0,51.0,3.3701668640229117,454.0,44.0,11.0,tif,,al_c,2170,220.4830322,21.12176,71.33144
39.0,76.0,9,61.888888888888886,76.0,62.0,11.119996447286047,557.0,39.0,37.0,tif,,al_c,2171,292.0762939,21.12176,71.41106
58.0,96.0,9,74.22222222222223,71.0,71.0,11.428791884998924,668.0,58.0,38.0,tif,,al_c,2172,251.0006561,21.12176,71.49069
46.0,92.0,9,70.77777777777777,46.0,76.0,17.421428553350786,637.0,46.0,46.0,tif,,al_c,2173,348.0151062,21.12176,71.57031
58.0,91.0,12,76.16666666666667,69.0,78.5,8.284859014424377,914.0,58.0,33.0,tif,,al_c,2174,511.6980896,21.12176,71.64994
9.0,90.0,9,66.66666666666667,82.0,78.0,24.009257473825475,600.0,9.0,81.0,tif,,al_c,2175,408.1469116,21.12176,71.72956
18.0,79.0,9,62.666666666666664,79.0,72.0,19.436506316151,564.0,18.0,61.0,tif,,al_c,2176,301.5370178,21.12176,71.80919
0.0,95.0,9,51.44444444444444,0.0,48.0,35.76190123926458,463.0,0.0,95.0,tif,,al_c,2177,281.1729126,21.12176,71.88882
0.0,78.0,9,21.22222222222222,0.0,1.0,30.886091000383175,191.0,1.0,78.0,tif,,al_c,2178,146.6274261,21.12176,71.96844
0.0,8.0,12,0.6666666666666666,0.0,0.0,2.2110831935702664,8.0,8.0,8.0,tif,,al_c,2179,7.375394821,21.12176,72.04807
0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tif,,al_c,2180,0.368252158,21.12176,72.12769
0.0,12.0,9,3.111111111111111,0.0,0.0,4.909049340972116,28.0,4.0,12.0,tif,,al_c,2181,2.573954821,21.12176,72.60544
0.0,38.0,9,8.11111111111111,0.0,0.0,12.368817822289552,73.0,5.0,38.0,tif,,al_c,2182,6.735342503,21.12176,72.68507
6.0,47.0,9,23.333333333333332,32.0,20.0,13.90443574307614,210.0,6.0,41.0,tif,,al_c,2183,36.32966232,21.12176,72.76469
5.0,35.0,9,21.11111111111111,5.0,21.0,11.503086005690864,190.0,5.0,30.0,tif,,al_c,2184,85.12911224,21.12176,72.84432
21.0,96.0,12,75.08333333333333,86.0,83.0,21.754150306448548,901.0,21.0,75.0,tif,,al_c,2185,303.9828186,21.12176,72.92394
55.0,88.0,9,77.33333333333333,83.0,82.0,10.57250101810247,696.0,55.0,33.0,tif,,al_c,2186,220.5122375,21.12176,73.00357
36.0,83.0,9,70.0,79.0,79.0,16.852299546352718,630.0,36.0,47.0,tif,,al_c,2187,168.2314911,21.12176,73.08319
70.0,91.0,9,79.55555555555556,78.0,80.0,5.678636595191394,716.0,70.0,21.0,tif,,al_c,2188,175.1309357,21.12176,73.16282
59.0,89.0,9,72.88888888888889,74.0,74.0,9.55038619864191,656.0,59.0,30.0,tif,,al_c,2189,163.5965729,21.12176,73.24244
44.0,74.0,9,54.888888888888886,45.0,51.0,10.743933114340953,494.0,44.0,30.0,tif,,al_c,2190,184.2297211,21.12176,73.32207
14.0,53.0,12,30.833333333333332,14.0,28.5,13.27173270107897,370.0,14.0,39.0,tif,,al_c,2191,141.2601624,21.12176,73.40169
8.0,34.0,9,20.22222222222222,18.0,18.0,8.189122565639236,182.0,8.0,26.0,tif,,al_c,2192,150.780304,21.12176,73.48132
11.0,41.0,9,20.555555555555557,14.0,21.0,8.473633762194497,185.0,11.0,30.0,tif,,al_c,2193,82.59341431,21.12176,73.56094
1.0,29.0,9,10.222222222222221,1.0,9.0,8.573574099493523,92.0,1.0,28.0,tif,,al_c,2194,40.31321335,21.12176,73.64057
1.0,46.0,9,12.0,2.0,5.0,14.228297313608698,108.0,1.0,45.0,tif,,al_c,2195,12.63954449,21.12176,73.72019
2.0,76.0,12,27.833333333333332,23.0,23.0,22.95224510926013,334.0,2.0,74.0,tif,,al_c,2196,4.602468491,21.12176,73.79982
1.0,58.0,9,25.11111111111111,1.0,24.0,20.206953942994993,226.0,1.0,57.0,tif,,al_c,2197,0.071683362,21.12176,73.87944
0.0,33.0,9,4.111111111111111,0.0,0.0,10.24634834079867,37.0,33.0,33.0,tif,,al_c,2198,8.207746506,21.04116,70.13706
0.0,86.0,9,42.44444444444444,53.0,43.0,23.022265122225154,382.0,0.0,86.0,tif,,al_c,2199,102.0732651,21.04116,70.21669
44.0,80.0,9,68.0,44.0,75.0,11.661903789690601,612.0,44.0,36.0,tif,,al_c,2200,137.9367218,21.04116,70.29631
50.0,88.0,12,72.5,50.0,72.5,11.961744577332077,870.0,66.0,38.0,tif,,al_c,2201,86.00917053,21.04116,70.37594
34.0,79.0,9,63.0,34.0,65.0,12.797569213634977,567.0,34.0,45.0,tif,,al_c,2202,78.58473969,21.04116,70.45556
28.0,80.0,9,52.888888888888886,55.0,55.0,13.286956381223774,476.0,28.0,52.0,tif,,al_c,2203,124.5220871,21.04116,70.53519
13.0,33.0,9,23.333333333333332,24.0,24.0,5.57773351022717,210.0,13.0,20.0,tif,,al_c,2204,128.6277618,21.04116,70.61481
1.0,27.0,9,12.333333333333334,9.0,9.0,8.48528137423857,111.0,1.0,26.0,tif,,al_c,2205,55.94630051,21.04116,70.69444
0.0,2.0,12,0.6666666666666666,0.0,0.0,0.8498365855987975,8.0,1.0,2.0,tif,,al_c,2206,1.060148358,21.04116,70.77406
0.0,3.0,9,0.4444444444444444,0.0,0.0,0.9558139185602919,4.0,1.0,3.0,tif,,al_c,2207,0.875656962,21.04116,70.85369
0.0,2.0,9,0.2222222222222222,0.0,0.0,0.6285393610547089,2.0,2.0,2.0,tif,,al_c,2208,0.044504859,21.04116,70.93331
0.0,10.0,9,1.2222222222222223,0.0,0.0,3.1190375216929334,11.0,1.0,10.0,tif,,al_c,2209,0.434614778,21.04116,71.01294
0.0,55.0,9,13.222222222222221,0.0,7.0,17.112554051714184,119.0,1.0,55.0,tif,,al_c,2210,9.589130402,21.04116,71.09256
0.0,50.0,9,22.555555555555557,0.0,21.0,18.037683462444896,203.0,2.0,50.0,tif,,al_c,2211,47.88393784,21.04116,71.17219
24.0,74.0,12,49.5,29.0,47.5,18.432308591166763,594.0,24.0,50.0,tif,,al_c,2212,156.2863007,21.04116,71.25181
51.0,90.0,9,69.22222222222223,69.0,69.0,11.291863125255556,623.0,51.0,39.0,tif,,al_c,2213,351.4607544,21.04116,71.33144
34.0,97.0,9,74.22222222222223,34.0,83.0,19.617326682625222,668.0,34.0,63.0,tif,,al_c,2214,380.4374695,21.04116,71.41106
44.0,82.0,9,63.77777777777778,44.0,67.0,12.734710028350582,574.0,44.0,38.0,tif,,al_c,2215,297.7944031,21.04116,71.49069
26.0,88.0,9,67.22222222222223,87.0,82.0,25.38931436550852,605.0,26.0,62.0,tif,,al_c,2216,319.8984375,21.04116,71.57031
35.0,87.0,12,68.5,83.0,80.5,19.529891619429605,822.0,35.0,52.0,tif,,al_c,2217,338.7915344,21.04116,71.64994
1.0,88.0,9,42.666666666666664,1.0,40.0,31.269438398822864,384.0,1.0,87.0,tif,,al_c,2218,208.15802,21.04116,71.72956
0.0,22.0,9,4.222222222222222,0.0,0.0,7.161281353032008,38.0,1.0,22.0,tif,,al_c,2219,18.77733994,21.04116,71.80919
0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tif,,al_c,2220,2.473533392,21.04116,71.88882
0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tif,,al_c,2221,2.8884058,21.04116,72.68507
0.0,72.0,9,24.0,0.0,8.0,27.58824226207808,216.0,6.0,72.0,tif,,al_c,2222,13.09579277,21.04116,72.76469
1.0,88.0,9,41.0,1.0,47.0,26.398653164297773,369.0,1.0,87.0,tif,,al_c,2223,66.03659821,21.04116,72.84432
30.0,82.0,12,64.5,30.0,68.0,14.846436160461764,774.0,30.0,52.0,tif,,al_c,2224,121.3435287,21.04116,72.92394
65.0,88.0,9,78.44444444444444,65.0,80.0,7.057086448089074,706.0,65.0,23.0,tif,,al_c,2225,146.8908386,21.04116,73.00357
48.0,87.0,9,71.88888888888889,48.0,77.0,12.956718072485662,647.0,48.0,39.0,tif,,al_c,2226,145.8894653,21.04116,73.08319
29.0,83.0,9,58.77777777777778,29.0,62.0,17.209672847156998,529.0,29.0,54.0,tif,,al_c,2227,160.3064117,21.04116,73.16282
27.0,66.0,9,46.44444444444444,54.0,52.0,14.087907431640412,418.0,27.0,39.0,tif,,al_c,2228,134.2743835,21.04116,73.24244
47.0,71.0,9,62.888888888888886,71.0,67.0,8.359219055024013,566.0,47.0,24.0,tif,,al_c,2229,137.9669647,21.04116,73.32207
10.0,63.0,12,31.75,27.0,28.5,13.16640295094551,381.0,10.0,53.0,tif,,al_c,2230,128.7316132,21.04116,73.40169
8.0,36.0,9,23.555555555555557,28.0,27.0,8.447367914999205,212.0,8.0,28.0,tif,,al_c,2231,110.9559326,21.04116,73.48132
2.0,35.0,9,20.555555555555557,2.0,22.0,11.363793489373863,185.0,2.0,33.0,tif,,al_c,2232,40.03876114,21.04116,73.56094
3.0,40.0,9,16.77777777777778,3.0,16.0,11.419065711711928,151.0,3.0,37.0,tif,,al_c,2233,31.01110458,21.04116,73.64057
0.0,11.0,9,4.888888888888889,4.0,4.0,3.6038388311615233,44.0,0.0,11.0,tif,,al_c,2234,0.393557072,21.04116,73.72019
0.0,57.0,12,7.166666666666667,0.0,2.0,15.458726410096734,86.0,1.0,57.0,tif,,al_c,2235,1.237781286,21.04116,73.79982
0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tif,,al_c,2236,0.009259981,20.96056,70.13706
0.0,5.0,9,0.5555555555555556,0.0,0.0,1.5713484026367723,5.0,5.0,5.0,tif,,al_c,2237,13.46085644,20.96056,70.21669
0.0,95.0,9,44.0,0.0,48.0,33.91820225844,396.0,0.0,95.0,tif,,al_c,2238,96.97929382,20.96056,70.29631
56.0,82.0,12,69.91666666666667,56.0,70.5,9.059602027069893,839.0,64.0,26.0,tif,,al_c,2239,137.6879272,20.96056,70.37594
58.0,86.0,9,71.0,61.0,73.0,9.93310961716756,639.0,58.0,28.0,tif,,al_c,2240,164.6037445,20.96056,70.45556
34.0,81.0,9,67.44444444444444,34.0,69.0,12.979566086833147,607.0,34.0,47.0,tif,,al_c,2241,135.8710785,20.96056,70.53519
28.0,76.0,9,55.111111111111114,28.0,57.0,15.351036479262707,496.0,28.0,48.0,tif,,al_c,2242,112.818573,20.96056,70.61481
19.0,82.0,9,51.888888888888886,38.0,60.0,20.250895422970775,467.0,19.0,63.0,tif,,al_c,2243,145.558136,20.96056,70.69444
3.0,69.0,12,32.833333333333336,32.0,32.0,18.16513755032486,394.0,3.0,66.0,tif,,al_c,2244,54.2424469,20.96056,70.77406
0.0,59.0,9,23.555555555555557,0.0,15.0,21.182335990742178,212.0,7.0,59.0,tif,,al_c,2245,44.62320709,20.96056,70.85369
2.0,73.0,9,40.55555555555556,73.0,42.0,23.295736906667955,365.0,2.0,71.0,tif,,al_c,2246,29.07866478,20.96056,70.93331
0.0,80.0,9,35.888888888888886,5.0,24.0,31.46230352675844,323.0,0.0,80.0,tif,,al_c,2247,39.39899826,20.96056,71.01294
39.0,82.0,9,65.44444444444444,70.0,70.0,13.516336708764374,589.0,39.0,43.0,tif,,al_c,2248,117.3576202,20.96056,71.09256
14.0,87.0,9,56.22222222222222,14.0,56.0,23.545595378507528,506.0,14.0,73.0,tif,,al_c,2249,140.7947845,20.96056,71.17219
36.0,85.0,12,64.41666666666667,59.0,69.5,14.09762588365699,773.0,36.0,49.0,tif,,al_c,2250,289.9872131,20.96056,71.25181
40.0,89.0,9,66.22222222222223,40.0,69.0,14.964979695407228,596.0,40.0,49.0,tif,,al_c,2251,324.7572632,20.96056,71.33144
15.0,81.0,9,53.666666666666664,15.0,60.0,20.8806130178211,483.0,15.0,66.0,tif,,al_c,2252,231.1212616,20.96056,71.41106
2.0,78.0,9,35.77777777777778,2.0,23.0,27.935551931694402,322.0,2.0,76.0,tif,,al_c,2253,88.90726471,20.96056,71.49069
0.0,12.0,9,2.6666666666666665,0.0,0.0,4.496912521077347,24.0,10.0,12.0,tif,,al_c,2254,11.11583233,20.96056,71.57031
0.0,22.0,12,2.6666666666666665,0.0,0.0,6.2227182341981555,32.0,8.0,22.0,tif,,al_c,2255,10.34440231,20.96056,71.64994
0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tif,,al_c,2256,3.652793884,20.96056,71.72956
0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tif,,al_c,2257,0.609400928,20.96056,71.80919
0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tif,,al_c,2258,2.37278533,20.96056,72.68507
0.0,68.0,9,12.666666666666666,0.0,2.0,20.800641015763592,114.0,1.0,68.0,tif,,al_c,2259,8.672294617,20.96056,72.76469
1.0,49.0,9,15.555555555555555,1.0,12.0,16.40535895581489,140.0,2.0,48.0,tif,,al_c,2260,44.05357361,20.96056,72.84432
3.0,67.0,12,36.583333333333336,33.0,37.0,18.683586082144103,439.0,3.0,64.0,tif,,al_c,2261,71.43269348,20.96056,72.92394
34.0,61.0,9,48.22222222222222,34.0,51.0,10.195617552848411,434.0,36.0,27.0,tif,,al_c,2262,117.4373703,20.96056,73.00357
37.0,76.0,9,54.77777777777778,49.0,52.0,12.647158466784175,493.0,37.0,39.0,tif,,al_c,2263,160.1144714,20.96056,73.08319
40.0,60.0,9,50.22222222222222,45.0,49.0,6.860155129081392,452.0,40.0,20.0,tif,,al_c,2264,287.5948486,20.96056,73.16282
31.0,69.0,9,47.22222222222222,48.0,48.0,10.850271658429959,425.0,31.0,38.0,tif,,al_c,2265,232.6790771,20.96056,73.24244
39.0,84.0,9,55.77777777777778,45.0,52.0,13.197455796712214,502.0,39.0,45.0,tif,,al_c,2266,154.0696716,20.96056,73.32207
3.0,44.0,12,19.75,9.0,18.5,12.87843805228983,237.0,3.0,41.0,tif,,al_c,2267,78.39002991,20.96056,73.40169
0.0,9.0,9,2.5555555555555554,0.0,2.0,2.832788618662658,23.0,1.0,9.0,tif,,al_c,2268,12.11218262,20.96056,73.48132
0.0,13.0,9,2.888888888888889,1.0,1.0,3.8425814368423516,26.0,2.0,13.0,tif,,al_c,2269,1.2110883,20.96056,73.56094
0.0,26.0,9,5.666666666666667,0.0,3.0,8.16496580927726,51.0,1.0,26.0,tif,,al_c,2270,2.13543129,20.96056,73.64057
0.0,3.0,9,1.2222222222222223,0.0,1.0,1.1331154474650633,11.0,2.0,3.0,tif,,al_c,2271,0.404091954,20.96056,73.72019
0.0,10.0,12,2.1666666666666665,1.0,1.0,2.6718699236468995,26.0,2.0,10.0,tif,,al_c,2272,0.49609226,20.96056,73.79982
1.0,5.0,9,2.6666666666666665,2.0,2.0,1.4907119849998598,24.0,4.0,4.0,tif,,al_c,2273,0.323292583,20.96056,73.87944
0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tif,,al_c,2274,1.209983349,20.87996,70.29631
0.0,64.0,12,10.833333333333334,0.0,1.0,18.831858349320942,130.0,4.0,64.0,tif,,al_c,2275,16.32481575,20.87996,70.37594
48.0,85.0,9,74.44444444444444,74.0,76.0,10.078702640398726,670.0,48.0,37.0,tif,,al_c,2276,113.6568604,20.87996,70.45556
27.0,86.0,9,71.22222222222223,81.0,77.0,17.190292982945525,641.0,27.0,59.0,tif,,al_c,2277,118.9017944,20.87996,70.53519
60.0,86.0,9,74.66666666666667,73.0,74.0,6.599663291074444,672.0,60.0,26.0,tif,,al_c,2278,119.7439346,20.87996,70.61481
65.0,88.0,9,75.66666666666667,69.0,78.0,7.211102550927978,681.0,65.0,23.0,tif,,al_c,2279,119.0315247,20.87996,70.69444
61.0,87.0,12,75.0,61.0,74.0,7.280109889280518,900.0,61.0,26.0,tif,,al_c,2280,113.2607803,20.87996,70.77406
38.0,87.0,9,65.55555555555556,81.0,67.0,15.678088822806256,590.0,38.0,49.0,tif,,al_c,2281,136.2389526,20.87996,70.85369
59.0,77.0,9,69.44444444444444,76.0,68.0,6.112121128655585,625.0,59.0,18.0,tif,,al_c,2282,70.36421204,20.87996,70.93331
